request_id,employee_id,leave_type,start_date,end_date,days,event_type,status,created_at,approved_at
michael-moore-00000,michael-moore,Maternity Leave,2023-12-21,2023-12-25,5,request_created,PENDING,2025-11-17T12:53:54.296586,
michael-moore-00000,michael-moore,Maternity Leave,2023-12-21,2023-12-25,5,request_approved,APPROVED,2025-11-17T12:53:54.296586,2025-11-17T12:53:54.296601
michael-collier-00001,michael-collier,Sick Leave,2024-12-01,2024-12-06,6,request_created,PENDING,2025-11-17T12:53:54.296677,
michael-collier-00001,michael-collier,Sick Leave,2024-12-01,2024-12-06,6,request_approved,APPROVED,2025-11-17T12:53:54.296677,2025-11-17T12:53:54.296680
ashley-rogers-00002,ashley-rogers,Maternity Leave,2024-06-08,2024-06-11,4,request_created,PENDING,2025-11-17T12:53:54.296726,
ashley-rogers-00002,ashley-rogers,Maternity Leave,2024-06-08,2024-06-11,4,request_approved,APPROVED,2025-11-17T12:53:54.296726,2025-11-17T12:53:54.296728
kelly-alexander-00003,kelly-alexander,Earned Leave,2024-11-03,2024-11-08,6,request_created,PENDING,2025-11-17T12:53:54.296769,
kelly-alexander-00003,kelly-alexander,Earned Leave,2024-11-03,2024-11-08,6,request_approved,APPROVED,2025-11-17T12:53:54.296769,2025-11-17T12:53:54.296770
corey-chung-00004,corey-chung,Maternity Leave,2024-03-01,2024-03-06,6,request_created,PENDING,2025-11-17T12:53:54.296807,
corey-chung-00004,corey-chung,Maternity Leave,2024-03-01,2024-03-06,6,request_approved,APPROVED,2025-11-17T12:53:54.296807,2025-11-17T12:53:54.296809
daniel-schmidt-00005,daniel-schmidt,Sick Leave,2024-08-28,2024-09-05,9,request_created,PENDING,2025-11-17T12:53:54.296844,
daniel-schmidt-00005,daniel-schmidt,Sick Leave,2024-08-28,2024-09-05,9,request_approved,APPROVED,2025-11-17T12:53:54.296844,2025-11-17T12:53:54.296846
nicole-day-00006,nicole-day,Earned Leave,2024-08-01,2024-08-06,6,request_created,PENDING,2025-11-17T12:53:54.296878,
nicole-day-00006,nicole-day,Earned Leave,2024-08-01,2024-08-06,6,request_approved,APPROVED,2025-11-17T12:53:54.296878,2025-11-17T12:53:54.296879
justin-waller-00007,justin-waller,Paternity Leave,2024-09-24,2024-09-30,7,request_created,PENDING,2025-11-17T12:53:54.296912,
justin-waller-00007,justin-waller,Paternity Leave,2024-09-24,2024-09-30,7,request_approved,APPROVED,2025-11-17T12:53:54.296912,2025-11-17T12:53:54.296914
gavin-johnson-00008,gavin-johnson,Maternity Leave,2024-01-25,2024-01-31,7,request_created,PENDING,2025-11-17T12:53:54.296946,
gavin-johnson-00008,gavin-johnson,Maternity Leave,2024-01-25,2024-01-31,7,request_approved,APPROVED,2025-11-17T12:53:54.296946,2025-11-17T12:53:54.296947
kevin-wall-00009,kevin-wall,Sick Leave,2024-04-22,2024-04-26,5,request_created,PENDING,2025-11-17T12:53:54.296979,
kevin-wall-00009,kevin-wall,Sick Leave,2024-04-22,2024-04-26,5,request_approved,APPROVED,2025-11-17T12:53:54.296979,2025-11-17T12:53:54.296980
amy-gaines-00010,amy-gaines,Sick Leave,2024-03-22,2024-03-27,6,request_created,PENDING,2025-11-17T12:53:54.297010,
amy-gaines-00010,amy-gaines,Sick Leave,2024-03-22,2024-03-27,6,request_approved,APPROVED,2025-11-17T12:53:54.297010,2025-11-17T12:53:54.297016
sally-chapman-00011,sally-chapman,Earned Leave,2024-02-25,2024-03-02,7,request_created,PENDING,2025-11-17T12:53:54.297048,
sally-chapman-00011,sally-chapman,Earned Leave,2024-02-25,2024-03-02,7,request_approved,APPROVED,2025-11-17T12:53:54.297048,2025-11-17T12:53:54.297050
robert-jones-00012,robert-jones,Paternity Leave,2024-11-02,2024-11-08,7,request_created,PENDING,2025-11-17T12:53:54.297084,
robert-jones-00012,robert-jones,Paternity Leave,2024-11-02,2024-11-08,7,request_approved,APPROVED,2025-11-17T12:53:54.297084,2025-11-17T12:53:54.297085
daniel-gomez-00013,daniel-gomez,Earned Leave,2024-07-18,2024-07-20,3,request_created,PENDING,2025-11-17T12:53:54.297117,
daniel-gomez-00013,daniel-gomez,Earned Leave,2024-07-18,2024-07-20,3,request_approved,APPROVED,2025-11-17T12:53:54.297117,2025-11-17T12:53:54.297119
randy-reyes-00014,randy-reyes,Paternity Leave,2023-12-31,2024-01-07,8,request_created,PENDING,2025-11-17T12:53:54.297150,
randy-reyes-00014,randy-reyes,Paternity Leave,2023-12-31,2024-01-07,8,request_approved,APPROVED,2025-11-17T12:53:54.297150,2025-11-17T12:53:54.297151
phillip-alvarez-00015,phillip-alvarez,Casual Leave,2024-04-17,2024-04-20,4,request_created,PENDING,2025-11-17T12:53:54.297181,
phillip-alvarez-00015,phillip-alvarez,Casual Leave,2024-04-17,2024-04-20,4,request_approved,APPROVED,2025-11-17T12:53:54.297181,2025-11-17T12:53:54.297182
kathryn-hobbs-00016,kathryn-hobbs,Earned Leave,2024-03-25,2024-04-02,9,request_created,PENDING,2025-11-17T12:53:54.297211,
kathryn-hobbs-00016,kathryn-hobbs,Earned Leave,2024-03-25,2024-04-02,9,request_approved,APPROVED,2025-11-17T12:53:54.297211,2025-11-17T12:53:54.297213
joseph-james-md-00017,joseph-james-md,Casual Leave,2024-06-20,2024-06-27,8,request_created,PENDING,2025-11-17T12:53:54.297241,
joseph-james-md-00017,joseph-james-md,Casual Leave,2024-06-20,2024-06-27,8,request_approved,APPROVED,2025-11-17T12:53:54.297241,2025-11-17T12:53:54.297243
dalton-barber-00018,dalton-barber,Maternity Leave,2024-09-24,2024-10-01,8,request_created,PENDING,2025-11-17T12:53:54.297272,
dalton-barber-00018,dalton-barber,Maternity Leave,2024-09-24,2024-10-01,8,request_approved,APPROVED,2025-11-17T12:53:54.297272,2025-11-17T12:53:54.297273
holly-parsons-00019,holly-parsons,Earned Leave,2024-09-15,2024-09-22,8,request_created,PENDING,2025-11-17T12:53:54.297304,
holly-parsons-00019,holly-parsons,Earned Leave,2024-09-15,2024-09-22,8,request_approved,APPROVED,2025-11-17T12:53:54.297304,2025-11-17T12:53:54.297305
elizabeth-cook-00020,elizabeth-cook,Sick Leave,2024-04-18,2024-04-25,8,request_created,PENDING,2025-11-17T12:53:54.297340,
elizabeth-cook-00020,elizabeth-cook,Sick Leave,2024-04-18,2024-04-25,8,request_approved,APPROVED,2025-11-17T12:53:54.297340,2025-11-17T12:53:54.297341
joseph-lawrence-00021,joseph-lawrence,Paternity Leave,2024-09-22,2024-09-28,7,request_created,PENDING,2025-11-17T12:53:54.297371,
joseph-lawrence-00021,joseph-lawrence,Paternity Leave,2024-09-22,2024-09-28,7,request_approved,APPROVED,2025-11-17T12:53:54.297371,2025-11-17T12:53:54.297373
joanna-frye-00022,joanna-frye,Casual Leave,2024-10-18,2024-10-26,9,request_created,PENDING,2025-11-17T12:53:54.297403,
joanna-frye-00022,joanna-frye,Casual Leave,2024-10-18,2024-10-26,9,request_approved,APPROVED,2025-11-17T12:53:54.297403,2025-11-17T12:53:54.297404
elizabeth-sullivan-00023,elizabeth-sullivan,Casual Leave,2024-12-04,2024-12-12,9,request_created,PENDING,2025-11-17T12:53:54.297432,
elizabeth-sullivan-00023,elizabeth-sullivan,Casual Leave,2024-12-04,2024-12-12,9,request_approved,APPROVED,2025-11-17T12:53:54.297432,2025-11-17T12:53:54.297434
vincent-gonzalez-00024,vincent-gonzalez,Earned Leave,2024-08-31,2024-09-09,10,request_created,PENDING,2025-11-17T12:53:54.297462,
vincent-gonzalez-00024,vincent-gonzalez,Earned Leave,2024-08-31,2024-09-09,10,request_approved,APPROVED,2025-11-17T12:53:54.297462,2025-11-17T12:53:54.297464
danielle-george-00025,danielle-george,Paternity Leave,2024-03-29,2024-04-03,6,request_created,PENDING,2025-11-17T12:53:54.297491,
danielle-george-00025,danielle-george,Paternity Leave,2024-03-29,2024-04-03,6,request_approved,APPROVED,2025-11-17T12:53:54.297491,2025-11-17T12:53:54.297493
kelly-hendrix-00026,kelly-hendrix,Earned Leave,2024-12-06,2024-12-11,6,request_created,PENDING,2025-11-17T12:53:54.297521,
kelly-hendrix-00026,kelly-hendrix,Earned Leave,2024-12-06,2024-12-11,6,request_approved,APPROVED,2025-11-17T12:53:54.297521,2025-11-17T12:53:54.297523
tammy-watson-00027,tammy-watson,Maternity Leave,2024-06-07,2024-06-09,3,request_created,PENDING,2025-11-17T12:53:54.297556,
tammy-watson-00027,tammy-watson,Maternity Leave,2024-06-07,2024-06-09,3,request_approved,APPROVED,2025-11-17T12:53:54.297556,2025-11-17T12:53:54.297557
peter-ryan-00028,peter-ryan,Casual Leave,2024-07-02,2024-07-10,9,request_created,PENDING,2025-11-17T12:53:54.297585,
peter-ryan-00028,peter-ryan,Casual Leave,2024-07-02,2024-07-10,9,request_approved,APPROVED,2025-11-17T12:53:54.297585,2025-11-17T12:53:54.297587
sharon-aguilar-00029,sharon-aguilar,Maternity Leave,2024-05-21,2024-05-28,8,request_created,PENDING,2025-11-17T12:53:54.297615,
sharon-aguilar-00029,sharon-aguilar,Maternity Leave,2024-05-21,2024-05-28,8,request_approved,APPROVED,2025-11-17T12:53:54.297615,2025-11-17T12:53:54.297616
deanna-huang-00030,deanna-huang,Casual Leave,2024-09-12,2024-09-17,6,request_created,PENDING,2025-11-17T12:53:54.297646,
deanna-huang-00030,deanna-huang,Casual Leave,2024-09-12,2024-09-17,6,request_approved,APPROVED,2025-11-17T12:53:54.297646,2025-11-17T12:53:54.297647
chase-golden-00031,chase-golden,Casual Leave,2024-03-28,2024-04-05,9,request_created,PENDING,2025-11-17T12:53:54.297676,
chase-golden-00031,chase-golden,Casual Leave,2024-03-28,2024-04-05,9,request_approved,APPROVED,2025-11-17T12:53:54.297676,2025-11-17T12:53:54.297678
haley-holmes-00032,haley-holmes,Casual Leave,2024-04-23,2024-04-28,6,request_created,PENDING,2025-11-17T12:53:54.297706,
haley-holmes-00032,haley-holmes,Casual Leave,2024-04-23,2024-04-28,6,request_approved,APPROVED,2025-11-17T12:53:54.297706,2025-11-17T12:53:54.297708
jennifer-campbell-00033,jennifer-campbell,Casual Leave,2024-10-01,2024-10-01,1,request_created,PENDING,2025-11-17T12:53:54.297737,
jennifer-campbell-00033,jennifer-campbell,Casual Leave,2024-10-01,2024-10-01,1,request_approved,APPROVED,2025-11-17T12:53:54.297737,2025-11-17T12:53:54.297738
jennifer-santiago-00034,jennifer-santiago,Sick Leave,2024-12-03,2024-12-04,2,request_created,PENDING,2025-11-17T12:53:54.297767,
jennifer-santiago-00034,jennifer-santiago,Sick Leave,2024-12-03,2024-12-04,2,request_approved,APPROVED,2025-11-17T12:53:54.297767,2025-11-17T12:53:54.297769
luke-jackson-00035,luke-jackson,Sick Leave,2024-03-21,2024-03-27,7,request_created,PENDING,2025-11-17T12:53:54.297797,
luke-jackson-00035,luke-jackson,Sick Leave,2024-03-21,2024-03-27,7,request_approved,APPROVED,2025-11-17T12:53:54.297797,2025-11-17T12:53:54.297798
alyssa-adams-00036,alyssa-adams,Sick Leave,2024-03-18,2024-03-18,1,request_created,PENDING,2025-11-17T12:53:54.297825,
alyssa-adams-00036,alyssa-adams,Sick Leave,2024-03-18,2024-03-18,1,request_approved,APPROVED,2025-11-17T12:53:54.297825,2025-11-17T12:53:54.297827
brenda-wilson-00037,brenda-wilson,Earned Leave,2024-09-17,2024-09-23,7,request_created,PENDING,2025-11-17T12:53:54.297854,
brenda-wilson-00037,brenda-wilson,Earned Leave,2024-09-17,2024-09-23,7,request_approved,APPROVED,2025-11-17T12:53:54.297854,2025-11-17T12:53:54.297856
kristina-lowe-00038,kristina-lowe,Sick Leave,2024-12-16,2024-12-25,10,request_created,PENDING,2025-11-17T12:53:54.297883,
kristina-lowe-00038,kristina-lowe,Sick Leave,2024-12-16,2024-12-25,10,request_approved,APPROVED,2025-11-17T12:53:54.297883,2025-11-17T12:53:54.297886
sean-shah-00039,sean-shah,Sick Leave,2024-06-12,2024-06-19,8,request_created,PENDING,2025-11-17T12:53:54.297913,
sean-shah-00039,sean-shah,Sick Leave,2024-06-12,2024-06-19,8,request_approved,APPROVED,2025-11-17T12:53:54.297913,2025-11-17T12:53:54.297915
joseph-manning-00040,joseph-manning,Sick Leave,2024-09-06,2024-09-11,6,request_created,PENDING,2025-11-17T12:53:54.297942,
joseph-manning-00040,joseph-manning,Sick Leave,2024-09-06,2024-09-11,6,request_approved,APPROVED,2025-11-17T12:53:54.297942,2025-11-17T12:53:54.297944
joseph-grant-00041,joseph-grant,Paternity Leave,2024-07-10,2024-07-13,4,request_created,PENDING,2025-11-17T12:53:54.297971,
joseph-grant-00041,joseph-grant,Paternity Leave,2024-07-10,2024-07-13,4,request_approved,APPROVED,2025-11-17T12:53:54.297971,2025-11-17T12:53:54.297973
antonio-welch-00042,antonio-welch,Casual Leave,2024-01-05,2024-01-12,8,request_created,PENDING,2025-11-17T12:53:54.298000,
antonio-welch-00042,antonio-welch,Casual Leave,2024-01-05,2024-01-12,8,request_approved,APPROVED,2025-11-17T12:53:54.298000,2025-11-17T12:53:54.298001
yolanda-holt-00043,yolanda-holt,Casual Leave,2024-03-30,2024-04-04,6,request_created,PENDING,2025-11-17T12:53:54.298029,
yolanda-holt-00043,yolanda-holt,Casual Leave,2024-03-30,2024-04-04,6,request_approved,APPROVED,2025-11-17T12:53:54.298029,2025-11-17T12:53:54.298030
anna-acosta-00044,anna-acosta,Sick Leave,2024-08-01,2024-08-01,1,request_created,PENDING,2025-11-17T12:53:54.298058,
anna-acosta-00044,anna-acosta,Sick Leave,2024-08-01,2024-08-01,1,request_approved,APPROVED,2025-11-17T12:53:54.298058,2025-11-17T12:53:54.298059
robert-hardy-00045,robert-hardy,Casual Leave,2023-12-24,2023-12-31,8,request_created,PENDING,2025-11-17T12:53:54.298089,
robert-hardy-00045,robert-hardy,Casual Leave,2023-12-24,2023-12-31,8,request_approved,APPROVED,2025-11-17T12:53:54.298089,2025-11-17T12:53:54.298090
crystal-wilson-00046,crystal-wilson,Casual Leave,2024-01-27,2024-02-03,8,request_created,PENDING,2025-11-17T12:53:54.298120,
crystal-wilson-00046,crystal-wilson,Casual Leave,2024-01-27,2024-02-03,8,request_approved,APPROVED,2025-11-17T12:53:54.298120,2025-11-17T12:53:54.298122
dawn-carey-00047,dawn-carey,Sick Leave,2024-01-16,2024-01-17,2,request_created,PENDING,2025-11-17T12:53:54.298151,
dawn-carey-00047,dawn-carey,Sick Leave,2024-01-16,2024-01-17,2,request_approved,APPROVED,2025-11-17T12:53:54.298151,2025-11-17T12:53:54.298153
caleb-terrell-00048,caleb-terrell,Earned Leave,2024-01-22,2024-01-29,8,request_created,PENDING,2025-11-17T12:53:54.298182,
caleb-terrell-00048,caleb-terrell,Earned Leave,2024-01-22,2024-01-29,8,request_approved,APPROVED,2025-11-17T12:53:54.298182,2025-11-17T12:53:54.298183
cynthia-strickland-00049,cynthia-strickland,Sick Leave,2024-09-24,2024-09-28,5,request_created,PENDING,2025-11-17T12:53:54.298212,
cynthia-strickland-00049,cynthia-strickland,Sick Leave,2024-09-24,2024-09-28,5,request_approved,APPROVED,2025-11-17T12:53:54.298212,2025-11-17T12:53:54.298217
terri-salas-00050,terri-salas,Casual Leave,2024-06-22,2024-06-24,3,request_created,PENDING,2025-11-17T12:53:54.298252,
terri-salas-00050,terri-salas,Casual Leave,2024-06-22,2024-06-24,3,request_approved,APPROVED,2025-11-17T12:53:54.298252,2025-11-17T12:53:54.298254
john-reese-00051,john-reese,Sick Leave,2024-08-07,2024-08-11,5,request_created,PENDING,2025-11-17T12:53:54.298285,
john-reese-00051,john-reese,Sick Leave,2024-08-07,2024-08-11,5,request_approved,APPROVED,2025-11-17T12:53:54.298285,2025-11-17T12:53:54.298286
scott-johnson-00052,scott-johnson,Maternity Leave,2024-02-25,2024-03-02,7,request_created,PENDING,2025-11-17T12:53:54.298315,
scott-johnson-00052,scott-johnson,Maternity Leave,2024-02-25,2024-03-02,7,request_approved,APPROVED,2025-11-17T12:53:54.298315,2025-11-17T12:53:54.298316
kevin-orr-00053,kevin-orr,Casual Leave,2024-02-01,2024-02-10,10,request_created,PENDING,2025-11-17T12:53:54.298345,
kevin-orr-00053,kevin-orr,Casual Leave,2024-02-01,2024-02-10,10,request_approved,APPROVED,2025-11-17T12:53:54.298345,2025-11-17T12:53:54.298346
julia-rivers-00054,julia-rivers,Earned Leave,2024-08-20,2024-08-25,6,request_created,PENDING,2025-11-17T12:53:54.298374,
julia-rivers-00054,julia-rivers,Earned Leave,2024-08-20,2024-08-25,6,request_approved,APPROVED,2025-11-17T12:53:54.298374,2025-11-17T12:53:54.298377
robert-cervantes-00055,robert-cervantes,Paternity Leave,2024-08-16,2024-08-19,4,request_created,PENDING,2025-11-17T12:53:54.298404,
robert-cervantes-00055,robert-cervantes,Paternity Leave,2024-08-16,2024-08-19,4,request_approved,APPROVED,2025-11-17T12:53:54.298404,2025-11-17T12:53:54.298405
david-strong-dvm-00056,david-strong-dvm,Earned Leave,2024-01-21,2024-01-28,8,request_created,PENDING,2025-11-17T12:53:54.298432,
david-strong-dvm-00056,david-strong-dvm,Earned Leave,2024-01-21,2024-01-28,8,request_approved,APPROVED,2025-11-17T12:53:54.298432,2025-11-17T12:53:54.298434
denise-collins-00057,denise-collins,Maternity Leave,2024-11-16,2024-11-25,10,request_created,PENDING,2025-11-17T12:53:54.298462,
denise-collins-00057,denise-collins,Maternity Leave,2024-11-16,2024-11-25,10,request_approved,APPROVED,2025-11-17T12:53:54.298462,2025-11-17T12:53:54.298464
terri-olsen-00058,terri-olsen,Paternity Leave,2024-02-26,2024-03-02,6,request_created,PENDING,2025-11-17T12:53:54.298493,
terri-olsen-00058,terri-olsen,Paternity Leave,2024-02-26,2024-03-02,6,request_approved,APPROVED,2025-11-17T12:53:54.298493,2025-11-17T12:53:54.298495
allison-evans-00059,allison-evans,Casual Leave,2024-06-07,2024-06-10,4,request_created,PENDING,2025-11-17T12:53:54.298525,
allison-evans-00059,allison-evans,Casual Leave,2024-06-07,2024-06-10,4,request_approved,APPROVED,2025-11-17T12:53:54.298525,2025-11-17T12:53:54.298527
adam-solomon-00060,adam-solomon,Sick Leave,2024-04-18,2024-04-24,7,request_created,PENDING,2025-11-17T12:53:54.298555,
adam-solomon-00060,adam-solomon,Sick Leave,2024-04-18,2024-04-24,7,request_approved,APPROVED,2025-11-17T12:53:54.298555,2025-11-17T12:53:54.298556
billy-duran-00061,billy-duran,Paternity Leave,2024-10-14,2024-10-20,7,request_created,PENDING,2025-11-17T12:53:54.298584,
billy-duran-00061,billy-duran,Paternity Leave,2024-10-14,2024-10-20,7,request_approved,APPROVED,2025-11-17T12:53:54.298584,2025-11-17T12:53:54.298585
rita-hull-00062,rita-hull,Maternity Leave,2024-11-28,2024-11-29,2,request_created,PENDING,2025-11-17T12:53:54.298613,
rita-hull-00062,rita-hull,Maternity Leave,2024-11-28,2024-11-29,2,request_approved,APPROVED,2025-11-17T12:53:54.298613,2025-11-17T12:53:54.298615
martin-anderson-00063,martin-anderson,Paternity Leave,2024-05-09,2024-05-14,6,request_created,PENDING,2025-11-17T12:53:54.298642,
martin-anderson-00063,martin-anderson,Paternity Leave,2024-05-09,2024-05-14,6,request_approved,APPROVED,2025-11-17T12:53:54.298642,2025-11-17T12:53:54.298643
jessica-beard-00064,jessica-beard,Paternity Leave,2024-01-20,2024-01-25,6,request_created,PENDING,2025-11-17T12:53:54.298671,
jessica-beard-00064,jessica-beard,Paternity Leave,2024-01-20,2024-01-25,6,request_approved,APPROVED,2025-11-17T12:53:54.298671,2025-11-17T12:53:54.298673
kenneth-smith-00065,kenneth-smith,Casual Leave,2024-02-04,2024-02-08,5,request_created,PENDING,2025-11-17T12:53:54.298714,
kenneth-smith-00065,kenneth-smith,Casual Leave,2024-02-04,2024-02-08,5,request_approved,APPROVED,2025-11-17T12:53:54.298714,2025-11-17T12:53:54.298716
todd-preston-00066,todd-preston,Maternity Leave,2024-06-07,2024-06-15,9,request_created,PENDING,2025-11-17T12:53:54.298752,
todd-preston-00066,todd-preston,Maternity Leave,2024-06-07,2024-06-15,9,request_approved,APPROVED,2025-11-17T12:53:54.298752,2025-11-17T12:53:54.298753
lauren-santos-00067,lauren-santos,Maternity Leave,2023-12-25,2023-12-31,7,request_created,PENDING,2025-11-17T12:53:54.298789,
lauren-santos-00067,lauren-santos,Maternity Leave,2023-12-25,2023-12-31,7,request_approved,APPROVED,2025-11-17T12:53:54.298789,2025-11-17T12:53:54.298791
rachel-jones-00068,rachel-jones,Earned Leave,2024-08-27,2024-08-28,2,request_created,PENDING,2025-11-17T12:53:54.298818,
rachel-jones-00068,rachel-jones,Earned Leave,2024-08-27,2024-08-28,2,request_approved,APPROVED,2025-11-17T12:53:54.298818,2025-11-17T12:53:54.298819
tanya-cameron-00069,tanya-cameron,Sick Leave,2024-05-10,2024-05-14,5,request_created,PENDING,2025-11-17T12:53:54.298847,
tanya-cameron-00069,tanya-cameron,Sick Leave,2024-05-10,2024-05-14,5,request_approved,APPROVED,2025-11-17T12:53:54.298847,2025-11-17T12:53:54.298849
arthur-smith-00070,arthur-smith,Maternity Leave,2024-04-02,2024-04-09,8,request_created,PENDING,2025-11-17T12:53:54.298877,
arthur-smith-00070,arthur-smith,Maternity Leave,2024-04-02,2024-04-09,8,request_approved,APPROVED,2025-11-17T12:53:54.298877,2025-11-17T12:53:54.298879
allison-richard-00071,allison-richard,Sick Leave,2024-08-28,2024-08-28,1,request_created,PENDING,2025-11-17T12:53:54.298906,
allison-richard-00071,allison-richard,Sick Leave,2024-08-28,2024-08-28,1,request_approved,APPROVED,2025-11-17T12:53:54.298906,2025-11-17T12:53:54.298908
jessica-chaney-00072,jessica-chaney,Earned Leave,2024-02-10,2024-02-19,10,request_created,PENDING,2025-11-17T12:53:54.298935,
jessica-chaney-00072,jessica-chaney,Earned Leave,2024-02-10,2024-02-19,10,request_approved,APPROVED,2025-11-17T12:53:54.298935,2025-11-17T12:53:54.298936
lisa-richardson-00073,lisa-richardson,Paternity Leave,2024-11-23,2024-12-01,9,request_created,PENDING,2025-11-17T12:53:54.298964,
lisa-richardson-00073,lisa-richardson,Paternity Leave,2024-11-23,2024-12-01,9,request_approved,APPROVED,2025-11-17T12:53:54.298964,2025-11-17T12:53:54.298966
alexander-hahn-00074,alexander-hahn,Maternity Leave,2024-07-23,2024-07-30,8,request_created,PENDING,2025-11-17T12:53:54.298993,
alexander-hahn-00074,alexander-hahn,Maternity Leave,2024-07-23,2024-07-30,8,request_approved,APPROVED,2025-11-17T12:53:54.298993,2025-11-17T12:53:54.298997
