request_id,employee_id,leave_type,start_date,end_date,days,event_type,status,created_at,approved_at
daniel-sanchez-00150,daniel-sanchez,Sick Leave,2024-04-29,2024-04-30,2,request_created,PENDING,2025-11-17T12:53:54.301300,
daniel-sanchez-00150,daniel-sanchez,Sick Leave,2024-04-29,2024-04-30,2,request_approved,APPROVED,2025-11-17T12:53:54.301300,2025-11-17T12:53:54.301302
david-gonzalez-00151,david-gonzalez,Sick Leave,2024-04-23,2024-05-01,9,request_created,PENDING,2025-11-17T12:53:54.301329,
david-gonzalez-00151,david-gonzalez,Sick Leave,2024-04-23,2024-05-01,9,request_approved,APPROVED,2025-11-17T12:53:54.301329,2025-11-17T12:53:54.301331
james-sanchez-00152,james-sanchez,Sick Leave,2024-09-29,2024-10-05,7,request_created,PENDING,2025-11-17T12:53:54.301359,
james-sanchez-00152,james-sanchez,Sick Leave,2024-09-29,2024-10-05,7,request_approved,APPROVED,2025-11-17T12:53:54.301359,2025-11-17T12:53:54.301360
elizabeth-hebert-00153,elizabeth-hebert,Paternity Leave,2024-01-19,2024-01-21,3,request_created,PENDING,2025-11-17T12:53:54.301389,
elizabeth-hebert-00153,elizabeth-hebert,Paternity Leave,2024-01-19,2024-01-21,3,request_approved,APPROVED,2025-11-17T12:53:54.301389,2025-11-17T12:53:54.301391
whitney-davis-00154,whitney-davis,Earned Leave,2024-08-04,2024-08-05,2,request_created,PENDING,2025-11-17T12:53:54.301418,
whitney-davis-00154,whitney-davis,Earned Leave,2024-08-04,2024-08-05,2,request_approved,APPROVED,2025-11-17T12:53:54.301418,2025-11-17T12:53:54.301421
kelly-adkins-00155,kelly-adkins,Paternity Leave,2024-07-16,2024-07-18,3,request_created,PENDING,2025-11-17T12:53:54.301449,
kelly-adkins-00155,kelly-adkins,Paternity Leave,2024-07-16,2024-07-18,3,request_approved,APPROVED,2025-11-17T12:53:54.301449,2025-11-17T12:53:54.301450
jessica-thomas-00156,jessica-thomas,Paternity Leave,2024-02-24,2024-02-25,2,request_created,PENDING,2025-11-17T12:53:54.301478,
jessica-thomas-00156,jessica-thomas,Paternity Leave,2024-02-24,2024-02-25,2,request_approved,APPROVED,2025-11-17T12:53:54.301478,2025-11-17T12:53:54.301479
olivia-lopez-00157,olivia-lopez,Earned Leave,2024-10-21,2024-10-29,9,request_created,PENDING,2025-11-17T12:53:54.301507,
olivia-lopez-00157,olivia-lopez,Earned Leave,2024-10-21,2024-10-29,9,request_approved,APPROVED,2025-11-17T12:53:54.301507,2025-11-17T12:53:54.301508
robin-stephens-00158,robin-stephens,Maternity Leave,2024-07-20,2024-07-26,7,request_created,PENDING,2025-11-17T12:53:54.301535,
robin-stephens-00158,robin-stephens,Maternity Leave,2024-07-20,2024-07-26,7,request_approved,APPROVED,2025-11-17T12:53:54.301535,2025-11-17T12:53:54.301537
meghan-mills-00159,meghan-mills,Casual Leave,2024-03-22,2024-03-22,1,request_created,PENDING,2025-11-17T12:53:54.301564,
meghan-mills-00159,meghan-mills,Casual Leave,2024-03-22,2024-03-22,1,request_approved,APPROVED,2025-11-17T12:53:54.301564,2025-11-17T12:53:54.301566
joshua-nelson-00160,joshua-nelson,Maternity Leave,2024-07-14,2024-07-16,3,request_created,PENDING,2025-11-17T12:53:54.301593,
joshua-nelson-00160,joshua-nelson,Maternity Leave,2024-07-14,2024-07-16,3,request_approved,APPROVED,2025-11-17T12:53:54.301593,2025-11-17T12:53:54.301594
richard-mcfarland-00161,richard-mcfarland,Casual Leave,2024-11-30,2024-12-07,8,request_created,PENDING,2025-11-17T12:53:54.301626,
richard-mcfarland-00161,richard-mcfarland,Casual Leave,2024-11-30,2024-12-07,8,request_approved,APPROVED,2025-11-17T12:53:54.301626,2025-11-17T12:53:54.301628
paula-marsh-00162,paula-marsh,Sick Leave,2024-04-04,2024-04-12,9,request_created,PENDING,2025-11-17T12:53:54.301656,
paula-marsh-00162,paula-marsh,Sick Leave,2024-04-04,2024-04-12,9,request_approved,APPROVED,2025-11-17T12:53:54.301656,2025-11-17T12:53:54.301657
kimberly-alexander-00163,kimberly-alexander,Earned Leave,2024-04-21,2024-04-23,3,request_created,PENDING,2025-11-17T12:53:54.301687,
kimberly-alexander-00163,kimberly-alexander,Earned Leave,2024-04-21,2024-04-23,3,request_approved,APPROVED,2025-11-17T12:53:54.301687,2025-11-17T12:53:54.301689
michelle-lowe-00164,michelle-lowe,Earned Leave,2024-06-20,2024-06-27,8,request_created,PENDING,2025-11-17T12:53:54.301718,
michelle-lowe-00164,michelle-lowe,Earned Leave,2024-06-20,2024-06-27,8,request_approved,APPROVED,2025-11-17T12:53:54.301718,2025-11-17T12:53:54.301720
gerald-hoffman-00165,gerald-hoffman,Casual Leave,2024-04-01,2024-04-10,10,request_created,PENDING,2025-11-17T12:53:54.301747,
gerald-hoffman-00165,gerald-hoffman,Casual Leave,2024-04-01,2024-04-10,10,request_approved,APPROVED,2025-11-17T12:53:54.301747,2025-11-17T12:53:54.301748
luis-watson-00166,luis-watson,Casual Leave,2024-10-23,2024-10-24,2,request_created,PENDING,2025-11-17T12:53:54.301776,
luis-watson-00166,luis-watson,Casual Leave,2024-10-23,2024-10-24,2,request_approved,APPROVED,2025-11-17T12:53:54.301776,2025-11-17T12:53:54.301777
marissa-richards-00167,marissa-richards,Sick Leave,2024-11-19,2024-11-21,3,request_created,PENDING,2025-11-17T12:53:54.301804,
marissa-richards-00167,marissa-richards,Sick Leave,2024-11-19,2024-11-21,3,request_approved,APPROVED,2025-11-17T12:53:54.301804,2025-11-17T12:53:54.301806
tracey-chase-00168,tracey-chase,Paternity Leave,2024-07-13,2024-07-21,9,request_created,PENDING,2025-11-17T12:53:54.301834,
tracey-chase-00168,tracey-chase,Paternity Leave,2024-07-13,2024-07-21,9,request_approved,APPROVED,2025-11-17T12:53:54.301834,2025-11-17T12:53:54.301836
paul-davis-00169,paul-davis,Earned Leave,2024-01-30,2024-02-01,3,request_created,PENDING,2025-11-17T12:53:54.301863,
paul-davis-00169,paul-davis,Earned Leave,2024-01-30,2024-02-01,3,request_approved,APPROVED,2025-11-17T12:53:54.301863,2025-11-17T12:53:54.301865
angel-goodman-00170,angel-goodman,Sick Leave,2024-09-29,2024-10-08,10,request_created,PENDING,2025-11-17T12:53:54.301891,
angel-goodman-00170,angel-goodman,Sick Leave,2024-09-29,2024-10-08,10,request_approved,APPROVED,2025-11-17T12:53:54.301891,2025-11-17T12:53:54.301893
carolyn-adams-00171,carolyn-adams,Casual Leave,2024-02-05,2024-02-09,5,request_created,PENDING,2025-11-17T12:53:54.301919,
carolyn-adams-00171,carolyn-adams,Casual Leave,2024-02-05,2024-02-09,5,request_approved,APPROVED,2025-11-17T12:53:54.301919,2025-11-17T12:53:54.301921
leroy-berry-00172,leroy-berry,Sick Leave,2024-02-02,2024-02-11,10,request_created,PENDING,2025-11-17T12:53:54.301948,
leroy-berry-00172,leroy-berry,Sick Leave,2024-02-02,2024-02-11,10,request_approved,APPROVED,2025-11-17T12:53:54.301948,2025-11-17T12:53:54.301950
douglas-barber-00173,douglas-barber,Earned Leave,2024-04-09,2024-04-11,3,request_created,PENDING,2025-11-17T12:53:54.301977,
douglas-barber-00173,douglas-barber,Earned Leave,2024-04-09,2024-04-11,3,request_approved,APPROVED,2025-11-17T12:53:54.301977,2025-11-17T12:53:54.301978
charles-buchanan-00174,charles-buchanan,Maternity Leave,2024-07-12,2024-07-16,5,request_created,PENDING,2025-11-17T12:53:54.302008,
charles-buchanan-00174,charles-buchanan,Maternity Leave,2024-07-12,2024-07-16,5,request_approved,APPROVED,2025-11-17T12:53:54.302008,2025-11-17T12:53:54.302009
angela-morris-00175,angela-morris,Casual Leave,2023-12-19,2023-12-19,1,request_created,PENDING,2025-11-17T12:53:54.302037,
angela-morris-00175,angela-morris,Casual Leave,2023-12-19,2023-12-19,1,request_approved,APPROVED,2025-11-17T12:53:54.302037,2025-11-17T12:53:54.302038
mrs-carla-griffith-00176,mrs-carla-griffith,Casual Leave,2024-08-16,2024-08-18,3,request_created,PENDING,2025-11-17T12:53:54.302073,
mrs-carla-griffith-00176,mrs-carla-griffith,Casual Leave,2024-08-16,2024-08-18,3,request_approved,APPROVED,2025-11-17T12:53:54.302073,2025-11-17T12:53:54.302076
theresa-garcia-00177,theresa-garcia,Paternity Leave,2024-02-26,2024-02-28,3,request_created,PENDING,2025-11-17T12:53:54.302105,
theresa-garcia-00177,theresa-garcia,Paternity Leave,2024-02-26,2024-02-28,3,request_approved,APPROVED,2025-11-17T12:53:54.302105,2025-11-17T12:53:54.302107
cynthia-thompson-00178,cynthia-thompson,Earned Leave,2024-01-18,2024-01-26,9,request_created,PENDING,2025-11-17T12:53:54.302135,
cynthia-thompson-00178,cynthia-thompson,Earned Leave,2024-01-18,2024-01-26,9,request_approved,APPROVED,2025-11-17T12:53:54.302135,2025-11-17T12:53:54.302137
sherri-gordon-00179,sherri-gordon,Casual Leave,2024-07-30,2024-08-01,3,request_created,PENDING,2025-11-17T12:53:54.302164,
sherri-gordon-00179,sherri-gordon,Casual Leave,2024-07-30,2024-08-01,3,request_approved,APPROVED,2025-11-17T12:53:54.302164,2025-11-17T12:53:54.302166
kim-ross-00180,kim-ross,Casual Leave,2024-12-04,2024-12-11,8,request_created,PENDING,2025-11-17T12:53:54.302193,
kim-ross-00180,kim-ross,Casual Leave,2024-12-04,2024-12-11,8,request_approved,APPROVED,2025-11-17T12:53:54.302193,2025-11-17T12:53:54.302195
kristina-porter-00181,kristina-porter,Paternity Leave,2024-10-24,2024-10-30,7,request_created,PENDING,2025-11-17T12:53:54.302222,
kristina-porter-00181,kristina-porter,Paternity Leave,2024-10-24,2024-10-30,7,request_approved,APPROVED,2025-11-17T12:53:54.302222,2025-11-17T12:53:54.302224
carly-wilson-00182,carly-wilson,Maternity Leave,2024-06-07,2024-06-08,2,request_created,PENDING,2025-11-17T12:53:54.302251,
carly-wilson-00182,carly-wilson,Maternity Leave,2024-06-07,2024-06-08,2,request_approved,APPROVED,2025-11-17T12:53:54.302251,2025-11-17T12:53:54.302253
brooke-hudson-00183,brooke-hudson,Casual Leave,2024-11-22,2024-11-24,3,request_created,PENDING,2025-11-17T12:53:54.302285,
brooke-hudson-00183,brooke-hudson,Casual Leave,2024-11-22,2024-11-24,3,request_approved,APPROVED,2025-11-17T12:53:54.302285,2025-11-17T12:53:54.302287
sara-proctor-00184,sara-proctor,Earned Leave,2024-06-07,2024-06-07,1,request_created,PENDING,2025-11-17T12:53:54.302315,
sara-proctor-00184,sara-proctor,Earned Leave,2024-06-07,2024-06-07,1,request_approved,APPROVED,2025-11-17T12:53:54.302315,2025-11-17T12:53:54.302316
mrs-catherine-dodson-00185,mrs-catherine-dodson,Paternity Leave,2024-10-17,2024-10-23,7,request_created,PENDING,2025-11-17T12:53:54.302343,
mrs-catherine-dodson-00185,mrs-catherine-dodson,Paternity Leave,2024-10-17,2024-10-23,7,request_approved,APPROVED,2025-11-17T12:53:54.302343,2025-11-17T12:53:54.302345
amber-snyder-00186,amber-snyder,Sick Leave,2024-03-31,2024-04-01,2,request_created,PENDING,2025-11-17T12:53:54.302377,
amber-snyder-00186,amber-snyder,Sick Leave,2024-03-31,2024-04-01,2,request_approved,APPROVED,2025-11-17T12:53:54.302377,2025-11-17T12:53:54.302378
michael-adkins-00187,michael-adkins,Paternity Leave,2024-01-04,2024-01-04,1,request_created,PENDING,2025-11-17T12:53:54.302406,
michael-adkins-00187,michael-adkins,Paternity Leave,2024-01-04,2024-01-04,1,request_approved,APPROVED,2025-11-17T12:53:54.302406,2025-11-17T12:53:54.302408
kimberly-maxwell-00188,kimberly-maxwell,Earned Leave,2024-03-17,2024-03-21,5,request_created,PENDING,2025-11-17T12:53:54.302438,
kimberly-maxwell-00188,kimberly-maxwell,Earned Leave,2024-03-17,2024-03-21,5,request_approved,APPROVED,2025-11-17T12:53:54.302438,2025-11-17T12:53:54.302440
doris-haney-00189,doris-haney,Earned Leave,2024-09-01,2024-09-02,2,request_created,PENDING,2025-11-17T12:53:54.302468,
doris-haney-00189,doris-haney,Earned Leave,2024-09-01,2024-09-02,2,request_approved,APPROVED,2025-11-17T12:53:54.302468,2025-11-17T12:53:54.302470
jeffrey-garrett-00190,jeffrey-garrett,Paternity Leave,2024-06-16,2024-06-20,5,request_created,PENDING,2025-11-17T12:53:54.302497,
jeffrey-garrett-00190,jeffrey-garrett,Paternity Leave,2024-06-16,2024-06-20,5,request_approved,APPROVED,2025-11-17T12:53:54.302497,2025-11-17T12:53:54.302498
erin-sellers-00191,erin-sellers,Paternity Leave,2024-05-08,2024-05-08,1,request_created,PENDING,2025-11-17T12:53:54.302526,
erin-sellers-00191,erin-sellers,Paternity Leave,2024-05-08,2024-05-08,1,request_approved,APPROVED,2025-11-17T12:53:54.302526,2025-11-17T12:53:54.302527
donna-thompson-00192,donna-thompson,Casual Leave,2024-09-08,2024-09-13,6,request_created,PENDING,2025-11-17T12:53:54.302555,
donna-thompson-00192,donna-thompson,Casual Leave,2024-09-08,2024-09-13,6,request_approved,APPROVED,2025-11-17T12:53:54.302555,2025-11-17T12:53:54.302557
mark-boyd-00193,mark-boyd,Sick Leave,2024-08-21,2024-08-23,3,request_created,PENDING,2025-11-17T12:53:54.302585,
mark-boyd-00193,mark-boyd,Sick Leave,2024-08-21,2024-08-23,3,request_approved,APPROVED,2025-11-17T12:53:54.302585,2025-11-17T12:53:54.302586
janice-johnson-00194,janice-johnson,Sick Leave,2024-09-11,2024-09-20,10,request_created,PENDING,2025-11-17T12:53:54.302613,
janice-johnson-00194,janice-johnson,Sick Leave,2024-09-11,2024-09-20,10,request_approved,APPROVED,2025-11-17T12:53:54.302613,2025-11-17T12:53:54.302615
kelly-adams-00195,kelly-adams,Sick Leave,2024-10-09,2024-10-16,8,request_created,PENDING,2025-11-17T12:53:54.302643,
kelly-adams-00195,kelly-adams,Sick Leave,2024-10-09,2024-10-16,8,request_approved,APPROVED,2025-11-17T12:53:54.302643,2025-11-17T12:53:54.302646
leslie-barajas-00196,leslie-barajas,Casual Leave,2024-03-16,2024-03-24,9,request_created,PENDING,2025-11-17T12:53:54.302674,
leslie-barajas-00196,leslie-barajas,Casual Leave,2024-03-16,2024-03-24,9,request_approved,APPROVED,2025-11-17T12:53:54.302674,2025-11-17T12:53:54.302675
timothy-carter-00197,timothy-carter,Earned Leave,2024-03-05,2024-03-07,3,request_created,PENDING,2025-11-17T12:53:54.302703,
timothy-carter-00197,timothy-carter,Earned Leave,2024-03-05,2024-03-07,3,request_approved,APPROVED,2025-11-17T12:53:54.302703,2025-11-17T12:53:54.302704
raymond-fernandez-00198,raymond-fernandez,Earned Leave,2024-12-15,2024-12-18,4,request_created,PENDING,2025-11-17T12:53:54.302732,
raymond-fernandez-00198,raymond-fernandez,Earned Leave,2024-12-15,2024-12-18,4,request_approved,APPROVED,2025-11-17T12:53:54.302732,2025-11-17T12:53:54.302734
sean-smith-00199,sean-smith,Sick Leave,2024-07-01,2024-07-06,6,request_created,PENDING,2025-11-17T12:53:54.302761,
sean-smith-00199,sean-smith,Sick Leave,2024-07-01,2024-07-06,6,request_approved,APPROVED,2025-11-17T12:53:54.302761,2025-11-17T12:53:54.302763
jeffery-jones-00200,jeffery-jones,Casual Leave,2024-01-14,2024-01-16,3,request_created,PENDING,2025-11-17T12:53:54.302792,
jeffery-jones-00200,jeffery-jones,Casual Leave,2024-01-14,2024-01-16,3,request_approved,APPROVED,2025-11-17T12:53:54.302792,2025-11-17T12:53:54.302795
brett-knox-00201,brett-knox,Paternity Leave,2024-04-17,2024-04-24,8,request_created,PENDING,2025-11-17T12:53:54.302822,
brett-knox-00201,brett-knox,Paternity Leave,2024-04-17,2024-04-24,8,request_approved,APPROVED,2025-11-17T12:53:54.302822,2025-11-17T12:53:54.302824
miranda-weaver-00202,miranda-weaver,Paternity Leave,2023-12-22,2023-12-30,9,request_created,PENDING,2025-11-17T12:53:54.302851,
miranda-weaver-00202,miranda-weaver,Paternity Leave,2023-12-22,2023-12-30,9,request_approved,APPROVED,2025-11-17T12:53:54.302851,2025-11-17T12:53:54.302852
erik-morris-00203,erik-morris,Paternity Leave,2024-04-13,2024-04-14,2,request_created,PENDING,2025-11-17T12:53:54.302879,
erik-morris-00203,erik-morris,Paternity Leave,2024-04-13,2024-04-14,2,request_approved,APPROVED,2025-11-17T12:53:54.302879,2025-11-17T12:53:54.302881
nicholas-berry-00204,nicholas-berry,Casual Leave,2024-04-26,2024-04-27,2,request_created,PENDING,2025-11-17T12:53:54.302909,
nicholas-berry-00204,nicholas-berry,Casual Leave,2024-04-26,2024-04-27,2,request_approved,APPROVED,2025-11-17T12:53:54.302909,2025-11-17T12:53:54.302910
jacob-gomez-00205,jacob-gomez,Casual Leave,2024-03-23,2024-04-01,10,request_created,PENDING,2025-11-17T12:53:54.302938,
jacob-gomez-00205,jacob-gomez,Casual Leave,2024-03-23,2024-04-01,10,request_approved,APPROVED,2025-11-17T12:53:54.302938,2025-11-17T12:53:54.302941
lisa-gibson-00206,lisa-gibson,Maternity Leave,2024-06-29,2024-07-02,4,request_created,PENDING,2025-11-17T12:53:54.302969,
lisa-gibson-00206,lisa-gibson,Maternity Leave,2024-06-29,2024-07-02,4,request_approved,APPROVED,2025-11-17T12:53:54.302969,2025-11-17T12:53:54.302970
jacob-townsend-00207,jacob-townsend,Casual Leave,2024-08-14,2024-08-15,2,request_created,PENDING,2025-11-17T12:53:54.302999,
jacob-townsend-00207,jacob-townsend,Casual Leave,2024-08-14,2024-08-15,2,request_approved,APPROVED,2025-11-17T12:53:54.302999,2025-11-17T12:53:54.303000
joseph-hanna-00208,joseph-hanna,Sick Leave,2024-08-28,2024-09-01,5,request_created,PENDING,2025-11-17T12:53:54.303028,
joseph-hanna-00208,joseph-hanna,Sick Leave,2024-08-28,2024-09-01,5,request_approved,APPROVED,2025-11-17T12:53:54.303028,2025-11-17T12:53:54.303029
leah-wagner-00209,leah-wagner,Paternity Leave,2024-09-05,2024-09-12,8,request_created,PENDING,2025-11-17T12:53:54.303056,
leah-wagner-00209,leah-wagner,Paternity Leave,2024-09-05,2024-09-12,8,request_approved,APPROVED,2025-11-17T12:53:54.303056,2025-11-17T12:53:54.303058
john-montgomery-00210,john-montgomery,Earned Leave,2024-09-02,2024-09-11,10,request_created,PENDING,2025-11-17T12:53:54.303085,
john-montgomery-00210,john-montgomery,Earned Leave,2024-09-02,2024-09-11,10,request_approved,APPROVED,2025-11-17T12:53:54.303085,2025-11-17T12:53:54.303086
ashley-humphrey-00211,ashley-humphrey,Earned Leave,2024-02-07,2024-02-10,4,request_created,PENDING,2025-11-17T12:53:54.303113,
ashley-humphrey-00211,ashley-humphrey,Earned Leave,2024-02-07,2024-02-10,4,request_approved,APPROVED,2025-11-17T12:53:54.303113,2025-11-17T12:53:54.303115
jason-carter-00212,jason-carter,Sick Leave,2024-12-06,2024-12-14,9,request_created,PENDING,2025-11-17T12:53:54.303144,
jason-carter-00212,jason-carter,Sick Leave,2024-12-06,2024-12-14,9,request_approved,APPROVED,2025-11-17T12:53:54.303144,2025-11-17T12:53:54.303146
edward-bishop-00213,edward-bishop,Maternity Leave,2024-11-22,2024-11-27,6,request_created,PENDING,2025-11-17T12:53:54.303175,
edward-bishop-00213,edward-bishop,Maternity Leave,2024-11-22,2024-11-27,6,request_approved,APPROVED,2025-11-17T12:53:54.303175,2025-11-17T12:53:54.303176
donna-wells-00214,donna-wells,Earned Leave,2024-11-13,2024-11-17,5,request_created,PENDING,2025-11-17T12:53:54.303204,
donna-wells-00214,donna-wells,Earned Leave,2024-11-13,2024-11-17,5,request_approved,APPROVED,2025-11-17T12:53:54.303204,2025-11-17T12:53:54.303205
michael-merritt-00215,michael-merritt,Paternity Leave,2024-08-31,2024-09-01,2,request_created,PENDING,2025-11-17T12:53:54.303234,
michael-merritt-00215,michael-merritt,Paternity Leave,2024-08-31,2024-09-01,2,request_approved,APPROVED,2025-11-17T12:53:54.303234,2025-11-17T12:53:54.303235
lisa-jones-00216,lisa-jones,Maternity Leave,2024-03-11,2024-03-17,7,request_created,PENDING,2025-11-17T12:53:54.303263,
lisa-jones-00216,lisa-jones,Maternity Leave,2024-03-11,2024-03-17,7,request_approved,APPROVED,2025-11-17T12:53:54.303263,2025-11-17T12:53:54.303264
jimmy-arnold-00217,jimmy-arnold,Sick Leave,2024-07-24,2024-07-28,5,request_created,PENDING,2025-11-17T12:53:54.303291,
jimmy-arnold-00217,jimmy-arnold,Sick Leave,2024-07-24,2024-07-28,5,request_approved,APPROVED,2025-11-17T12:53:54.303291,2025-11-17T12:53:54.303293
mr-erik-meyer-00218,mr-erik-meyer,Paternity Leave,2024-02-26,2024-03-03,7,request_created,PENDING,2025-11-17T12:53:54.303321,
mr-erik-meyer-00218,mr-erik-meyer,Paternity Leave,2024-02-26,2024-03-03,7,request_approved,APPROVED,2025-11-17T12:53:54.303321,2025-11-17T12:53:54.303323
sean-williams-00219,sean-williams,Earned Leave,2024-11-27,2024-11-29,3,request_created,PENDING,2025-11-17T12:53:54.303350,
sean-williams-00219,sean-williams,Earned Leave,2024-11-27,2024-11-29,3,request_approved,APPROVED,2025-11-17T12:53:54.303350,2025-11-17T12:53:54.303351
stacey-obrien-00220,stacey-obrien,Sick Leave,2024-10-30,2024-11-08,10,request_created,PENDING,2025-11-17T12:53:54.303379,
stacey-obrien-00220,stacey-obrien,Sick Leave,2024-10-30,2024-11-08,10,request_approved,APPROVED,2025-11-17T12:53:54.303379,2025-11-17T12:53:54.303380
tonya-murray-00221,tonya-murray,Sick Leave,2024-04-01,2024-04-07,7,request_created,PENDING,2025-11-17T12:53:54.303408,
tonya-murray-00221,tonya-murray,Sick Leave,2024-04-01,2024-04-07,7,request_approved,APPROVED,2025-11-17T12:53:54.303408,2025-11-17T12:53:54.303409
margaret-huber-00222,margaret-huber,Casual Leave,2024-05-21,2024-05-26,6,request_created,PENDING,2025-11-17T12:53:54.303437,
margaret-huber-00222,margaret-huber,Casual Leave,2024-05-21,2024-05-26,6,request_approved,APPROVED,2025-11-17T12:53:54.303437,2025-11-17T12:53:54.303438
vanessa-rogers-00223,vanessa-rogers,Paternity Leave,2024-10-26,2024-11-03,9,request_created,PENDING,2025-11-17T12:53:54.303467,
vanessa-rogers-00223,vanessa-rogers,Paternity Leave,2024-10-26,2024-11-03,9,request_approved,APPROVED,2025-11-17T12:53:54.303467,2025-11-17T12:53:54.303468
tammy-pearson-00224,tammy-pearson,Casual Leave,2024-08-09,2024-08-12,4,request_created,PENDING,2025-11-17T12:53:54.303495,
tammy-pearson-00224,tammy-pearson,Casual Leave,2024-08-09,2024-08-12,4,request_approved,APPROVED,2025-11-17T12:53:54.303495,2025-11-17T12:53:54.303497
