request_id,employee_id,leave_type,start_date,end_date,days,event_type,status,created_at,approved_at
shelly-wagner-00225,shelly-wagner,Sick Leave,2024-06-03,2024-06-10,8,request_created,PENDING,2025-11-17T12:53:54.303526,
shelly-wagner-00225,shelly-wagner,Sick Leave,2024-06-03,2024-06-10,8,request_approved,APPROVED,2025-11-17T12:53:54.303526,2025-11-17T12:53:54.303528
heather-martin-00226,heather-martin,Sick Leave,2024-09-21,2024-09-24,4,request_created,PENDING,2025-11-17T12:53:54.303561,
heather-martin-00226,heather-martin,Sick Leave,2024-09-21,2024-09-24,4,request_approved,APPROVED,2025-11-17T12:53:54.303561,2025-11-17T12:53:54.303563
alexandra-pitts-00227,alexandra-pitts,Sick Leave,2024-06-27,2024-07-06,10,request_created,PENDING,2025-11-17T12:53:54.303591,
alexandra-pitts-00227,alexandra-pitts,Sick Leave,2024-06-27,2024-07-06,10,request_approved,APPROVED,2025-11-17T12:53:54.303591,2025-11-17T12:53:54.303592
jared-anderson-00228,jared-anderson,Sick Leave,2024-02-02,2024-02-07,6,request_created,PENDING,2025-11-17T12:53:54.303620,
jared-anderson-00228,jared-anderson,Sick Leave,2024-02-02,2024-02-07,6,request_approved,APPROVED,2025-11-17T12:53:54.303620,2025-11-17T12:53:54.303622
paul-barry-00229,paul-barry,Earned Leave,2024-06-08,2024-06-17,10,request_created,PENDING,2025-11-17T12:53:54.303650,
paul-barry-00229,paul-barry,Earned Leave,2024-06-08,2024-06-17,10,request_approved,APPROVED,2025-11-17T12:53:54.303650,2025-11-17T12:53:54.303651
theresa-barber-md-00230,theresa-barber-md,Paternity Leave,2023-12-24,2023-12-30,7,request_created,PENDING,2025-11-17T12:53:54.303679,
theresa-barber-md-00230,theresa-barber-md,Paternity Leave,2023-12-24,2023-12-30,7,request_approved,APPROVED,2025-11-17T12:53:54.303679,2025-11-17T12:53:54.303680
corey-richmond-00231,corey-richmond,Maternity Leave,2024-07-22,2024-07-26,5,request_created,PENDING,2025-11-17T12:53:54.303707,
corey-richmond-00231,corey-richmond,Maternity Leave,2024-07-22,2024-07-26,5,request_approved,APPROVED,2025-11-17T12:53:54.303707,2025-11-17T12:53:54.303709
donna-walsh-00232,donna-walsh,Maternity Leave,2024-04-02,2024-04-08,7,request_created,PENDING,2025-11-17T12:53:54.303736,
donna-walsh-00232,donna-walsh,Maternity Leave,2024-04-02,2024-04-08,7,request_approved,APPROVED,2025-11-17T12:53:54.303736,2025-11-17T12:53:54.303738
april-fields-00233,april-fields,Paternity Leave,2023-12-23,2023-12-29,7,request_created,PENDING,2025-11-17T12:53:54.303765,
april-fields-00233,april-fields,Paternity Leave,2023-12-23,2023-12-29,7,request_approved,APPROVED,2025-11-17T12:53:54.303765,2025-11-17T12:53:54.303767
todd-vaughn-00234,todd-vaughn,Sick Leave,2024-03-28,2024-04-01,5,request_created,PENDING,2025-11-17T12:53:54.303794,
todd-vaughn-00234,todd-vaughn,Sick Leave,2024-03-28,2024-04-01,5,request_approved,APPROVED,2025-11-17T12:53:54.303794,2025-11-17T12:53:54.303797
james-oliver-00235,james-oliver,Paternity Leave,2024-06-18,2024-06-23,6,request_created,PENDING,2025-11-17T12:53:54.303825,
james-oliver-00235,james-oliver,Paternity Leave,2024-06-18,2024-06-23,6,request_approved,APPROVED,2025-11-17T12:53:54.303825,2025-11-17T12:53:54.303826
joseph-benson-00236,joseph-benson,Paternity Leave,2024-05-04,2024-05-10,7,request_created,PENDING,2025-11-17T12:53:54.303854,
joseph-benson-00236,joseph-benson,Paternity Leave,2024-05-04,2024-05-10,7,request_approved,APPROVED,2025-11-17T12:53:54.303854,2025-11-17T12:53:54.303855
paul-wade-00237,paul-wade,Paternity Leave,2024-06-03,2024-06-07,5,request_created,PENDING,2025-11-17T12:53:54.303884,
paul-wade-00237,paul-wade,Paternity Leave,2024-06-03,2024-06-07,5,request_approved,APPROVED,2025-11-17T12:53:54.303884,2025-11-17T12:53:54.303886
anthony-walker-00238,anthony-walker,Casual Leave,2024-01-26,2024-01-28,3,request_created,PENDING,2025-11-17T12:53:54.303914,
anthony-walker-00238,anthony-walker,Casual Leave,2024-01-26,2024-01-28,3,request_approved,APPROVED,2025-11-17T12:53:54.303914,2025-11-17T12:53:54.303915
john-francis-00239,john-francis,Sick Leave,2024-02-27,2024-03-05,8,request_created,PENDING,2025-11-17T12:53:54.303945,
john-francis-00239,john-francis,Sick Leave,2024-02-27,2024-03-05,8,request_approved,APPROVED,2025-11-17T12:53:54.303945,2025-11-17T12:53:54.303946
kim-rodriguez-00240,kim-rodriguez,Casual Leave,2024-03-30,2024-04-05,7,request_created,PENDING,2025-11-17T12:53:54.303974,
kim-rodriguez-00240,kim-rodriguez,Casual Leave,2024-03-30,2024-04-05,7,request_approved,APPROVED,2025-11-17T12:53:54.303974,2025-11-17T12:53:54.303976
elizabeth-hughes-00241,elizabeth-hughes,Paternity Leave,2024-04-14,2024-04-17,4,request_created,PENDING,2025-11-17T12:53:54.304003,
elizabeth-hughes-00241,elizabeth-hughes,Paternity Leave,2024-04-14,2024-04-17,4,request_approved,APPROVED,2025-11-17T12:53:54.304003,2025-11-17T12:53:54.304005
peggy-trujillo-00242,peggy-trujillo,Earned Leave,2024-03-22,2024-03-26,5,request_created,PENDING,2025-11-17T12:53:54.304032,
peggy-trujillo-00242,peggy-trujillo,Earned Leave,2024-03-22,2024-03-26,5,request_approved,APPROVED,2025-11-17T12:53:54.304032,2025-11-17T12:53:54.304033
kimberly-nichols-00243,kimberly-nichols,Casual Leave,2024-06-06,2024-06-10,5,request_created,PENDING,2025-11-17T12:53:54.304060,
kimberly-nichols-00243,kimberly-nichols,Casual Leave,2024-06-06,2024-06-10,5,request_approved,APPROVED,2025-11-17T12:53:54.304060,2025-11-17T12:53:54.304062
christopher-henderson-00244,christopher-henderson,Maternity Leave,2024-08-15,2024-08-18,4,request_created,PENDING,2025-11-17T12:53:54.304089,
christopher-henderson-00244,christopher-henderson,Maternity Leave,2024-08-15,2024-08-18,4,request_approved,APPROVED,2025-11-17T12:53:54.304089,2025-11-17T12:53:54.304092
william-lopez-00245,william-lopez,Earned Leave,2024-01-16,2024-01-20,5,request_created,PENDING,2025-11-17T12:53:54.304120,
william-lopez-00245,william-lopez,Earned Leave,2024-01-16,2024-01-20,5,request_approved,APPROVED,2025-11-17T12:53:54.304120,2025-11-17T12:53:54.304122
ruben-marshall-00246,ruben-marshall,Earned Leave,2024-09-04,2024-09-07,4,request_created,PENDING,2025-11-17T12:53:54.304149,
ruben-marshall-00246,ruben-marshall,Earned Leave,2024-09-04,2024-09-07,4,request_approved,APPROVED,2025-11-17T12:53:54.304149,2025-11-17T12:53:54.304151
john-miller-00247,john-miller,Maternity Leave,2024-10-20,2024-10-21,2,request_created,PENDING,2025-11-17T12:53:54.304178,
john-miller-00247,john-miller,Maternity Leave,2024-10-20,2024-10-21,2,request_approved,APPROVED,2025-11-17T12:53:54.304178,2025-11-17T12:53:54.304180
thomas-daniels-00248,thomas-daniels,Maternity Leave,2024-09-27,2024-10-01,5,request_created,PENDING,2025-11-17T12:53:54.304207,
thomas-daniels-00248,thomas-daniels,Maternity Leave,2024-09-27,2024-10-01,5,request_approved,APPROVED,2025-11-17T12:53:54.304207,2025-11-17T12:53:54.304208
henry-beck-00249,henry-beck,Sick Leave,2024-05-04,2024-05-08,5,request_created,PENDING,2025-11-17T12:53:54.304236,
henry-beck-00249,henry-beck,Sick Leave,2024-05-04,2024-05-08,5,request_approved,APPROVED,2025-11-17T12:53:54.304236,2025-11-17T12:53:54.304237
steven-thomas-00250,steven-thomas,Sick Leave,2024-08-22,2024-08-24,3,request_created,PENDING,2025-11-17T12:53:54.304270,
steven-thomas-00250,steven-thomas,Sick Leave,2024-08-22,2024-08-24,3,request_approved,APPROVED,2025-11-17T12:53:54.304270,2025-11-17T12:53:54.304271
christina-moran-00251,christina-moran,Paternity Leave,2024-10-08,2024-10-12,5,request_created,PENDING,2025-11-17T12:53:54.304302,
christina-moran-00251,christina-moran,Paternity Leave,2024-10-08,2024-10-12,5,request_approved,APPROVED,2025-11-17T12:53:54.304302,2025-11-17T12:53:54.304303
andrew-bolton-00252,andrew-bolton,Paternity Leave,2024-11-27,2024-12-01,5,request_created,PENDING,2025-11-17T12:53:54.304331,
andrew-bolton-00252,andrew-bolton,Paternity Leave,2024-11-27,2024-12-01,5,request_approved,APPROVED,2025-11-17T12:53:54.304331,2025-11-17T12:53:54.304333
martin-townsend-00253,martin-townsend,Casual Leave,2024-08-07,2024-08-15,9,request_created,PENDING,2025-11-17T12:53:54.304360,
martin-townsend-00253,martin-townsend,Casual Leave,2024-08-07,2024-08-15,9,request_approved,APPROVED,2025-11-17T12:53:54.304360,2025-11-17T12:53:54.304361
ashley-brewer-00254,ashley-brewer,Sick Leave,2024-03-31,2024-04-01,2,request_created,PENDING,2025-11-17T12:53:54.304393,
ashley-brewer-00254,ashley-brewer,Sick Leave,2024-03-31,2024-04-01,2,request_approved,APPROVED,2025-11-17T12:53:54.304393,2025-11-17T12:53:54.304394
mrs-melissa-bryant-00255,mrs-melissa-bryant,Maternity Leave,2024-05-29,2024-06-03,6,request_created,PENDING,2025-11-17T12:53:54.304421,
mrs-melissa-bryant-00255,mrs-melissa-bryant,Maternity Leave,2024-05-29,2024-06-03,6,request_approved,APPROVED,2025-11-17T12:53:54.304421,2025-11-17T12:53:54.304423
bill-johnson-00256,bill-johnson,Paternity Leave,2023-12-25,2023-12-30,6,request_created,PENDING,2025-11-17T12:53:54.304450,
bill-johnson-00256,bill-johnson,Paternity Leave,2023-12-25,2023-12-30,6,request_approved,APPROVED,2025-11-17T12:53:54.304450,2025-11-17T12:53:54.304452
christopher-ross-00257,christopher-ross,Sick Leave,2024-03-16,2024-03-21,6,request_created,PENDING,2025-11-17T12:53:54.304481,
christopher-ross-00257,christopher-ross,Sick Leave,2024-03-16,2024-03-21,6,request_approved,APPROVED,2025-11-17T12:53:54.304481,2025-11-17T12:53:54.304483
danielle-hamilton-00258,danielle-hamilton,Paternity Leave,2024-09-12,2024-09-13,2,request_created,PENDING,2025-11-17T12:53:54.304511,
danielle-hamilton-00258,danielle-hamilton,Paternity Leave,2024-09-12,2024-09-13,2,request_approved,APPROVED,2025-11-17T12:53:54.304511,2025-11-17T12:53:54.304512
kayla-anderson-00259,kayla-anderson,Earned Leave,2024-03-06,2024-03-15,10,request_created,PENDING,2025-11-17T12:53:54.304540,
kayla-anderson-00259,kayla-anderson,Earned Leave,2024-03-06,2024-03-15,10,request_approved,APPROVED,2025-11-17T12:53:54.304540,2025-11-17T12:53:54.304542
dr-lisa-hamilton-md-00260,dr-lisa-hamilton-md,Casual Leave,2023-12-26,2023-12-30,5,request_created,PENDING,2025-11-17T12:53:54.304570,
dr-lisa-hamilton-md-00260,dr-lisa-hamilton-md,Casual Leave,2023-12-26,2023-12-30,5,request_approved,APPROVED,2025-11-17T12:53:54.304570,2025-11-17T12:53:54.304572
shelby-franklin-00261,shelby-franklin,Paternity Leave,2024-05-24,2024-05-29,6,request_created,PENDING,2025-11-17T12:53:54.304600,
shelby-franklin-00261,shelby-franklin,Paternity Leave,2024-05-24,2024-05-29,6,request_approved,APPROVED,2025-11-17T12:53:54.304600,2025-11-17T12:53:54.304602
maxwell-gordon-00262,maxwell-gordon,Sick Leave,2024-02-03,2024-02-11,9,request_created,PENDING,2025-11-17T12:53:54.304633,
maxwell-gordon-00262,maxwell-gordon,Sick Leave,2024-02-03,2024-02-11,9,request_approved,APPROVED,2025-11-17T12:53:54.304633,2025-11-17T12:53:54.304634
richard-miller-00263,richard-miller,Paternity Leave,2024-03-16,2024-03-23,8,request_created,PENDING,2025-11-17T12:53:54.304662,
richard-miller-00263,richard-miller,Paternity Leave,2024-03-16,2024-03-23,8,request_approved,APPROVED,2025-11-17T12:53:54.304662,2025-11-17T12:53:54.304664
kyle-martinez-00264,kyle-martinez,Maternity Leave,2024-04-18,2024-04-18,1,request_created,PENDING,2025-11-17T12:53:54.304693,
kyle-martinez-00264,kyle-martinez,Maternity Leave,2024-04-18,2024-04-18,1,request_approved,APPROVED,2025-11-17T12:53:54.304693,2025-11-17T12:53:54.304695
thomas-preston-00265,thomas-preston,Casual Leave,2024-04-11,2024-04-15,5,request_created,PENDING,2025-11-17T12:53:54.304724,
thomas-preston-00265,thomas-preston,Casual Leave,2024-04-11,2024-04-15,5,request_approved,APPROVED,2025-11-17T12:53:54.304724,2025-11-17T12:53:54.304726
shawn-baker-00266,shawn-baker,Casual Leave,2024-05-10,2024-05-15,6,request_created,PENDING,2025-11-17T12:53:54.304757,
shawn-baker-00266,shawn-baker,Casual Leave,2024-05-10,2024-05-15,6,request_approved,APPROVED,2025-11-17T12:53:54.304757,2025-11-17T12:53:54.304759
juan-foster-00267,juan-foster,Sick Leave,2024-05-05,2024-05-11,7,request_created,PENDING,2025-11-17T12:53:54.304786,
juan-foster-00267,juan-foster,Sick Leave,2024-05-05,2024-05-11,7,request_approved,APPROVED,2025-11-17T12:53:54.304786,2025-11-17T12:53:54.304788
nicholas-thompson-00268,nicholas-thompson,Sick Leave,2024-05-11,2024-05-12,2,request_created,PENDING,2025-11-17T12:53:54.304815,
nicholas-thompson-00268,nicholas-thompson,Sick Leave,2024-05-11,2024-05-12,2,request_approved,APPROVED,2025-11-17T12:53:54.304815,2025-11-17T12:53:54.304817
shannon-lowe-00269,shannon-lowe,Sick Leave,2024-02-04,2024-02-05,2,request_created,PENDING,2025-11-17T12:53:54.304844,
shannon-lowe-00269,shannon-lowe,Sick Leave,2024-02-04,2024-02-05,2,request_approved,APPROVED,2025-11-17T12:53:54.304844,2025-11-17T12:53:54.304845
tiffany-cabrera-00270,tiffany-cabrera,Earned Leave,2024-08-19,2024-08-25,7,request_created,PENDING,2025-11-17T12:53:54.304873,
tiffany-cabrera-00270,tiffany-cabrera,Earned Leave,2024-08-19,2024-08-25,7,request_approved,APPROVED,2025-11-17T12:53:54.304873,2025-11-17T12:53:54.304875
benjamin-wood-00271,benjamin-wood,Sick Leave,2024-11-16,2024-11-23,8,request_created,PENDING,2025-11-17T12:53:54.304903,
benjamin-wood-00271,benjamin-wood,Sick Leave,2024-11-16,2024-11-23,8,request_approved,APPROVED,2025-11-17T12:53:54.304903,2025-11-17T12:53:54.304904
alexandra-campbell-00272,alexandra-campbell,Maternity Leave,2024-12-08,2024-12-13,6,request_created,PENDING,2025-11-17T12:53:54.304933,
alexandra-campbell-00272,alexandra-campbell,Maternity Leave,2024-12-08,2024-12-13,6,request_approved,APPROVED,2025-11-17T12:53:54.304933,2025-11-17T12:53:54.304935
andrew-mendez-00273,andrew-mendez,Earned Leave,2024-03-05,2024-03-13,9,request_created,PENDING,2025-11-17T12:53:54.304963,
andrew-mendez-00273,andrew-mendez,Earned Leave,2024-03-05,2024-03-13,9,request_approved,APPROVED,2025-11-17T12:53:54.304963,2025-11-17T12:53:54.304967
francisco-hamilton-00274,francisco-hamilton,Casual Leave,2024-04-12,2024-04-20,9,request_created,PENDING,2025-11-17T12:53:54.304996,
francisco-hamilton-00274,francisco-hamilton,Casual Leave,2024-04-12,2024-04-20,9,request_approved,APPROVED,2025-11-17T12:53:54.304996,2025-11-17T12:53:54.304997
eric-bates-00275,eric-bates,Sick Leave,2024-06-30,2024-07-07,8,request_created,PENDING,2025-11-17T12:53:54.305025,
eric-bates-00275,eric-bates,Sick Leave,2024-06-30,2024-07-07,8,request_approved,APPROVED,2025-11-17T12:53:54.305025,2025-11-17T12:53:54.305027
jared-douglas-00276,jared-douglas,Sick Leave,2023-12-27,2024-01-03,8,request_created,PENDING,2025-11-17T12:53:54.305056,
jared-douglas-00276,jared-douglas,Sick Leave,2023-12-27,2024-01-03,8,request_approved,APPROVED,2025-11-17T12:53:54.305056,2025-11-17T12:53:54.305058
katie-stewart-00277,katie-stewart,Sick Leave,2024-05-30,2024-06-01,3,request_created,PENDING,2025-11-17T12:53:54.305089,
katie-stewart-00277,katie-stewart,Sick Leave,2024-05-30,2024-06-01,3,request_approved,APPROVED,2025-11-17T12:53:54.305089,2025-11-17T12:53:54.305090
shannon-hanson-00278,shannon-hanson,Sick Leave,2024-09-04,2024-09-11,8,request_created,PENDING,2025-11-17T12:53:54.305122,
shannon-hanson-00278,shannon-hanson,Sick Leave,2024-09-04,2024-09-11,8,request_approved,APPROVED,2025-11-17T12:53:54.305122,2025-11-17T12:53:54.305124
patricia-simon-00279,patricia-simon,Paternity Leave,2024-10-16,2024-10-17,2,request_created,PENDING,2025-11-17T12:53:54.305153,
patricia-simon-00279,patricia-simon,Paternity Leave,2024-10-16,2024-10-17,2,request_approved,APPROVED,2025-11-17T12:53:54.305153,2025-11-17T12:53:54.305155
rhonda-gilbert-00280,rhonda-gilbert,Paternity Leave,2024-03-21,2024-03-24,4,request_created,PENDING,2025-11-17T12:53:54.305183,
rhonda-gilbert-00280,rhonda-gilbert,Paternity Leave,2024-03-21,2024-03-24,4,request_approved,APPROVED,2025-11-17T12:53:54.305183,2025-11-17T12:53:54.305185
shane-mcguire-00281,shane-mcguire,Casual Leave,2024-02-04,2024-02-12,9,request_created,PENDING,2025-11-17T12:53:54.305213,
shane-mcguire-00281,shane-mcguire,Casual Leave,2024-02-04,2024-02-12,9,request_approved,APPROVED,2025-11-17T12:53:54.305213,2025-11-17T12:53:54.305215
jennifer-wiggins-00282,jennifer-wiggins,Paternity Leave,2024-07-27,2024-08-04,9,request_created,PENDING,2025-11-17T12:53:54.305243,
jennifer-wiggins-00282,jennifer-wiggins,Paternity Leave,2024-07-27,2024-08-04,9,request_approved,APPROVED,2025-11-17T12:53:54.305243,2025-11-17T12:53:54.305244
william-farrell-00283,william-farrell,Earned Leave,2024-09-26,2024-10-04,9,request_created,PENDING,2025-11-17T12:53:54.305272,
william-farrell-00283,william-farrell,Earned Leave,2024-09-26,2024-10-04,9,request_approved,APPROVED,2025-11-17T12:53:54.305272,2025-11-17T12:53:54.305276
elizabeth-johnson-00284,elizabeth-johnson,Earned Leave,2024-04-22,2024-05-01,10,request_created,PENDING,2025-11-17T12:53:54.305304,
elizabeth-johnson-00284,elizabeth-johnson,Earned Leave,2024-04-22,2024-05-01,10,request_approved,APPROVED,2025-11-17T12:53:54.305304,2025-11-17T12:53:54.305306
amanda-thompson-00285,amanda-thompson,Earned Leave,2024-01-31,2024-02-06,7,request_created,PENDING,2025-11-17T12:53:54.305334,
amanda-thompson-00285,amanda-thompson,Earned Leave,2024-01-31,2024-02-06,7,request_approved,APPROVED,2025-11-17T12:53:54.305334,2025-11-17T12:53:54.305335
kristopher-estrada-00286,kristopher-estrada,Earned Leave,2024-01-02,2024-01-02,1,request_created,PENDING,2025-11-17T12:53:54.305367,
kristopher-estrada-00286,kristopher-estrada,Earned Leave,2024-01-02,2024-01-02,1,request_approved,APPROVED,2025-11-17T12:53:54.305367,2025-11-17T12:53:54.305369
molly-vang-00287,molly-vang,Sick Leave,2024-04-20,2024-04-21,2,request_created,PENDING,2025-11-17T12:53:54.305401,
molly-vang-00287,molly-vang,Sick Leave,2024-04-20,2024-04-21,2,request_approved,APPROVED,2025-11-17T12:53:54.305401,2025-11-17T12:53:54.305402
brett-dickerson-00288,brett-dickerson,Maternity Leave,2024-08-19,2024-08-19,1,request_created,PENDING,2025-11-17T12:53:54.305430,
brett-dickerson-00288,brett-dickerson,Maternity Leave,2024-08-19,2024-08-19,1,request_approved,APPROVED,2025-11-17T12:53:54.305430,2025-11-17T12:53:54.305432
leslie-henry-00289,leslie-henry,Earned Leave,2024-12-08,2024-12-16,9,request_created,PENDING,2025-11-17T12:53:54.305459,
leslie-henry-00289,leslie-henry,Earned Leave,2024-12-08,2024-12-16,9,request_approved,APPROVED,2025-11-17T12:53:54.305459,2025-11-17T12:53:54.305461
william-abbott-00290,william-abbott,Paternity Leave,2024-07-23,2024-07-26,4,request_created,PENDING,2025-11-17T12:53:54.305489,
william-abbott-00290,william-abbott,Paternity Leave,2024-07-23,2024-07-26,4,request_approved,APPROVED,2025-11-17T12:53:54.305489,2025-11-17T12:53:54.305490
randall-medina-00291,randall-medina,Paternity Leave,2024-01-26,2024-02-01,7,request_created,PENDING,2025-11-17T12:53:54.305522,
randall-medina-00291,randall-medina,Paternity Leave,2024-01-26,2024-02-01,7,request_approved,APPROVED,2025-11-17T12:53:54.305522,2025-11-17T12:53:54.305523
matthew-newman-00292,matthew-newman,Sick Leave,2024-05-06,2024-05-15,10,request_created,PENDING,2025-11-17T12:53:54.305551,
matthew-newman-00292,matthew-newman,Sick Leave,2024-05-06,2024-05-15,10,request_approved,APPROVED,2025-11-17T12:53:54.305551,2025-11-17T12:53:54.305553
annette-coleman-00293,annette-coleman,Sick Leave,2024-01-09,2024-01-15,7,request_created,PENDING,2025-11-17T12:53:54.305584,
annette-coleman-00293,annette-coleman,Sick Leave,2024-01-09,2024-01-15,7,request_approved,APPROVED,2025-11-17T12:53:54.305584,2025-11-17T12:53:54.305586
natasha-garcia-00294,natasha-garcia,Paternity Leave,2024-09-25,2024-10-01,7,request_created,PENDING,2025-11-17T12:53:54.305628,
natasha-garcia-00294,natasha-garcia,Paternity Leave,2024-09-25,2024-10-01,7,request_approved,APPROVED,2025-11-17T12:53:54.305628,2025-11-17T12:53:54.305631
lisa-rasmussen-00295,lisa-rasmussen,Maternity Leave,2024-11-27,2024-11-29,3,request_created,PENDING,2025-11-17T12:53:54.305668,
lisa-rasmussen-00295,lisa-rasmussen,Maternity Leave,2024-11-27,2024-11-29,3,request_approved,APPROVED,2025-11-17T12:53:54.305668,2025-11-17T12:53:54.305669
jamie-moreno-00296,jamie-moreno,Paternity Leave,2024-06-22,2024-07-01,10,request_created,PENDING,2025-11-17T12:53:54.305700,
jamie-moreno-00296,jamie-moreno,Paternity Leave,2024-06-22,2024-07-01,10,request_approved,APPROVED,2025-11-17T12:53:54.305700,2025-11-17T12:53:54.305703
traci-frye-00297,traci-frye,Earned Leave,2024-04-11,2024-04-13,3,request_created,PENDING,2025-11-17T12:53:54.305737,
traci-frye-00297,traci-frye,Earned Leave,2024-04-11,2024-04-13,3,request_approved,APPROVED,2025-11-17T12:53:54.305737,2025-11-17T12:53:54.305739
rachel-branch-00298,rachel-branch,Sick Leave,2024-04-14,2024-04-22,9,request_created,PENDING,2025-11-17T12:53:54.305769,
rachel-branch-00298,rachel-branch,Sick Leave,2024-04-14,2024-04-22,9,request_approved,APPROVED,2025-11-17T12:53:54.305769,2025-11-17T12:53:54.305770
ashley-norton-00299,ashley-norton,Maternity Leave,2024-02-01,2024-02-02,2,request_created,PENDING,2025-11-17T12:53:54.305800,
ashley-norton-00299,ashley-norton,Maternity Leave,2024-02-01,2024-02-02,2,request_approved,APPROVED,2025-11-17T12:53:54.305800,2025-11-17T12:53:54.305801
